index,women_1,women_2,men
635,55.25732319825362,52.0,90.33689190564064
636,65.87990888064756,143.0,81.94757652737015
637,75.33956703824207,13.0,76.85956326081708
638,71.63002093824169,52.0,80.76170033630741
639,65.00967306534635,104.0,76.36001992156845
640,61.644348757489226,52.0,79.61674026906012
641,68.08353033691908,78.0,87.1522575656842
642,61.53769979581691,65.0,94.71985555276751
643,72.74661202794422,78.0,78.58968707866327
644,72.13765379434149,91.0,79.10355074995552
645,71.22837728505297,78.0,89.6852993205227
646,70.0418784984545,78.0,77.89267616577224
647,68.11405619765074,65.0,75.57416083427906
648,45.315091376357344,52.0,87.61357669140828
649,73.71640965986896,52.0,89.2252647075652
650,47.263984032319,39.0,84.51258113190075
651,65.63377655329433,39.0,84.97632540053756
652,70.12779889141987,26.0,84.54930410315126
653,67.38108541482828,52.0,79.95993819553607
654,59.029903589887994,104.0,88.27131630164254
655,44.74706618201864,117.0,61.481402451399376
656,63.6688781568997,52.0,70.15001327485298
657,71.33918615990503,78.0,74.55385530520405
658,49.92915423864899,130.0,75.99370391329941
659,63.90968772139199,91.0,82.05364254049958
660,56.26400719844278,78.0,96.36189089809524
661,58.30188462553311,26.0,85.38989431173633
662,73.45216400996745,52.0,85.39224044167024
663,75.08144971698981,39.0,75.06184063292936
664,74.26297177978479,39.0,89.77226674216972
665,68.16737920875592,65.0,77.06603453685355
666,66.07802331062928,39.0,57.53254749031661
667,61.58194237879715,78.0,68.89325538610792
668,65.64170343264418,52.0,72.6904929642588
669,55.48473893836527,52.0,86.12003655197509
670,78.3227549328948,39.0,70.28841472879013
671,62.89724590742965,52.0,76.98375419923003
672,69.80678302727904,65.0,73.57709062373792
673,70.82110826769225,26.0,95.71438721582557
674,53.75838692438479,39.0,87.43127515139275
675,63.843835936569334,52.0,90.41826907480038
676,74.75078341960645,91.0,71.35619289982826
677,82.58352931020244,78.0,113.7577030830661
678,46.892473412636676,52.0,70.62103665309637
679,66.31925758282827,39.0,71.03999182152623
680,67.28708178203397,104.0,84.10047456272784
681,69.49609809701116,65.0,86.85618647891037
682,63.81334496205471,52.0,80.16188336789514
683,72.04297930267022,130.0,67.25187775960548
684,67.45430420721306,78.0,79.40296198740958
685,64.37389446501436,104.0,72.98940339067792
686,60.39380587864685,65.0,67.01573483172135
687,74.34998229977344,52.0,94.5610764242884
688,53.95916486047233,65.0,78.59433166067844
689,66.31614246975498,65.0,80.13484593011991
690,56.57279457556616,39.0,80.92476857337827
691,66.17666164811612,39.0,82.14476035192682
692,66.1717380086622,39.0,71.74966420445139
693,57.16950659072747,65.0,66.776589310115
694,67.89006698665119,39.0,63.78669477692112
695,60.54588377035299,52.0,55.08228153070111
696,59.128164078417186,52.0,61.68803226233503
697,67.81716953171095,78.0,70.803664886757
698,71.3958371121446,65.0,85.40045169341903
699,58.60109077172519,52.0,80.79778546083972
700,84.3849943576834,104.0,76.48582648081145
701,60.88003857554497,91.0,78.75966285834502
702,53.73376579381648,26.0,77.76437023805286
703,51.162935821732155,13.0,77.0347366874987
704,61.31697802558419,78.0,91.58056043589578
705,84.6103872594746,52.0,74.90274521127414
706,62.18353645876142,13.0,75.38613291228101
707,69.91035905439243,78.0,70.51486337468563
708,61.87831666333856,78.0,66.4370518409611
709,67.23424770347545,91.0,70.2155753026831
710,66.06671760895469,39.0,72.9083182330319
711,74.84987209970433,78.0,81.0403205812829
712,60.185762211184624,26.0,101.25284763243603
713,69.42393583662556,13.0,82.56403890329689
714,58.34994965119448,91.0,87.23667145044561
715,69.8887523140873,65.0,70.40310573314999
716,65.02565279870356,78.0,71.47721984406839
717,77.53452752761424,52.0,68.90855944034024
718,77.92903689872219,26.0,92.60756486290248
719,74.45005539306942,117.0,67.19843529789155
720,61.66113677552275,78.0,70.28632280293908
721,73.43766936911567,91.0,66.14290888315043
722,63.92461999848356,78.0,81.12690405471197
723,69.07375336845789,52.0,74.19726899789887
724,79.49763304759622,26.0,79.86651338361688
725,71.28932238696713,52.0,88.32903231094758
726,68.4316038834208,78.0,93.23435992582276
727,63.44215315432716,52.0,82.04543613744198
728,66.9643889141539,65.0,90.46777304181708
729,62.110404491074746,65.0,77.10123888876868
730,64.57080484990546,104.0,77.54030176768381
731,48.38822054573225,91.0,74.16743190323969
732,66.13324845783814,65.0,87.48148637282493
733,59.09189396744385,39.0,88.49967355951571
734,57.90879136026013,26.0,68.45002308520539
735,63.35737688990484,91.0,82.83141222053887
736,67.48633996767329,65.0,81.3960177883894
737,62.11995900448676,39.0,50.42744874679862
738,59.05993832586172,65.0,85.84127152911005
739,93.63000379704755,52.0,77.00528220076369
740,65.97932000340253,52.0,58.37280244139849
741,52.12382643883495,26.0,70.71677532114441
742,67.21364611966635,52.0,81.47436500627408
743,75.1399031884664,104.0,75.39067295607376
744,64.59548405159025,65.0,68.33051916700809
745,64.98139690118563,117.0,91.18428841158348
746,75.62700403515946,39.0,75.18759109670818
747,59.68646711050944,130.0,93.3869695401281
748,78.35444584506395,39.0,96.68668383846267
749,78.66624544694928,26.0,66.65955061049416
750,68.85466952227769,52.0,101.89356764383301
751,36.569430597970474,78.0,74.78555126364105
752,53.75154080161385,117.0,65.02027502253985
753,69.22162881084341,52.0,65.75208974219332
754,68.23301310311065,91.0,74.1717367270301
755,69.42612922233405,78.0,75.44882076480596
756,69.50289385372888,39.0,87.06977674324047
757,60.71287163245983,91.0,87.44985064023085
758,78.12005520644442,52.0,75.89973942342174
759,73.89404889673376,65.0,87.47080793314319
760,83.02160950306116,78.0,79.34627605343371
761,79.39311489176929,65.0,61.59846339691123
762,57.60670545243022,65.0,90.21372268197244
763,67.43575045361352,65.0,55.393285415840154
764,60.334122715499554,104.0,84.07699673087754
765,73.08158489163695,26.0,80.81505849495507
766,67.58032615974062,65.0,78.53737893509178
767,47.694916486545694,65.0,67.78861361906928
768,58.95936011625751,78.0,90.29189454232659
769,63.35364368923949,52.0,62.176016707511934
770,61.995303300486725,65.0,90.95399509783906
771,70.47899385936869,26.0,87.66594743715481
772,67.24282206281308,78.0,91.07239265732659
773,54.66568277795119,91.0,80.59733150927634
774,65.89911777650069,65.0,71.80373096674191
775,62.138428747475004,91.0,89.24323036884962
776,74.85572106866275,78.0,78.05194719813656
777,52.38062956740508,104.0,78.61218164317577
778,49.62547471411439,26.0,63.51947651564214
779,50.06525885319586,13.0,62.68543504627051
780,55.21310698171244,104.0,80.45850817241507
781,60.02585233586704,52.0,79.61748678894752
782,64.49601870238345,91.0,74.95365091182904
783,57.30098538546297,91.0,87.18871986374157
784,58.76419194342033,26.0,84.83490415444211
785,72.06015277194075,52.0,77.52588882775855
786,63.86653649811532,78.0,70.92745900687754
787,69.3935909666821,104.0,94.61293453187186
788,63.538731003166134,26.0,92.75539192738682
789,61.79702945866248,78.0,90.44381479521448
790,68.70417300055918,130.0,47.293264965573115
791,70.6772768014759,52.0,77.94545364690732
792,56.27681431786343,52.0,97.04019792997873
793,54.03986665061359,39.0,84.6911200358217
794,55.00029445865424,52.0,66.75166841049317
795,74.2496361278919,78.0,65.87417776597651
796,55.07086620999145,52.0,77.0267243055532
797,49.35900754790838,91.0,65.74890167675935
798,72.51750161484647,130.0,60.76004079421476
799,66.95081585448703,65.0,82.1060962869777
800,66.03817343634674,65.0,71.1691196736135
801,62.68203395144767,65.0,82.18548158926288
802,63.01715646330751,91.0,77.1849405285343
803,65.4244814529186,13.0,85.09272274943201
804,69.50160328402828,78.0,90.34927374987407
805,55.80952967110936,91.0,72.02237018879023
806,64.05004299958252,65.0,94.22542315252207
807,55.92160283471789,39.0,78.43797806574143
808,52.00613907761688,65.0,78.3271550426654
809,56.281014191794206,78.0,90.694532714103
810,67.30954317106003,91.0,76.01183453121229
811,71.36520727260195,65.0,81.37573821576268
812,66.46736375033699,91.0,88.48951579921047
813,56.96780842140544,52.0,84.51535334361367
814,70.7145352003208,78.0,82.82845893366931
815,48.970320559947524,39.0,75.34310198607159
816,83.36338409501343,130.0,90.42319355500261
817,53.91176472482106,39.0,83.24404249403511
818,63.30967687801045,78.0,83.26632682636722
819,59.126152250244616,91.0,79.89245504601583
820,64.03510423518259,143.0,63.832274610797555
821,71.14254003063738,104.0,68.51214022766536
822,55.04836333060892,104.0,82.88921173719835
823,65.21784434551304,65.0,65.21055172377763
824,44.36425456797873,91.0,66.27173439906491
825,69.40650527795461,39.0,98.47545668528021
826,66.79271377469736,78.0,63.459646593279146
827,80.51729081602119,39.0,79.83910668671508
828,71.44575313196546,104.0,84.52820665718922
829,71.08574292750791,52.0,80.48646122427245
830,58.45041131482428,13.0,92.75947490974173
831,60.26166305665697,78.0,83.67991413297464
832,75.18038171108275,65.0,79.90698785917922
833,66.23028632889388,39.0,80.45057943888253
834,71.22207100026593,78.0,80.3820782845285
835,67.21975629208148,26.0,64.32767398251865
836,69.19626729411475,39.0,95.62349763467392
837,60.62502234411762,52.0,74.78664931881742
838,65.61693600001249,91.0,77.17433966355428
839,68.7853949619188,65.0,70.03232158765593
840,51.17896437706562,104.0,97.80639729795541
841,50.919440412406594,26.0,60.69621046717732
842,60.267174103445555,91.0,74.62910388679155
843,75.44147161467674,130.0,83.42920241313982
844,55.51092020924125,39.0,71.98764459922873
845,69.83563191216193,52.0,62.91722510713258
846,71.69147477796389,91.0,62.618872962888744
847,65.93191604353132,91.0,74.53176301069217
848,59.727682211105545,26.0,77.43572025325925
849,68.29655348752804,26.0,66.40291858026981
850,82.86552083200783,65.0,93.51399643714834
851,83.73472919329333,52.0,69.5206490507313
852,55.98240465936221,65.0,66.14264486510669
853,85.25833974388243,52.0,67.79138704536952
854,50.7202196155244,78.0,77.2970992535314
855,73.75918784194887,78.0,78.29138289049521
856,80.49447593176664,39.0,89.63651967533431
857,77.36780955509712,52.0,78.2502794418387
858,70.64478179664486,52.0,78.43324049536304
859,63.24414387488209,52.0,79.06777957207699
860,75.18217455808085,117.0,76.97033894351375
861,70.67694360119921,39.0,81.85137272744487
862,63.07175164592954,39.0,60.69356463632928
863,63.78667804601791,65.0,68.64456734147491
864,66.39904879757555,143.0,94.2261576675815
865,55.56954508112099,65.0,72.7289436466948
866,75.81131145574723,78.0,67.91034322125513
867,72.0965300189048,78.0,73.34584688347188
868,60.638553935985726,26.0,82.99199105469359
869,59.15001148747477,39.0,77.66272727366976
870,66.75745751804881,39.0,73.78064328601137
871,58.77258499047957,104.0,71.84256832032958
872,49.52707975777611,52.0,69.44358796411703
873,50.949051969791675,130.0,90.11771839631241
874,68.95026044379945,65.0,80.87527780984237
875,82.45258153989441,39.0,73.97295903971381
876,62.280384048578625,52.0,76.38786493649664
877,62.82608098898846,52.0,74.10716385222565
878,76.45900524400595,91.0,65.03119257980208
879,52.55812554050855,26.0,98.60747061678407
880,71.05465059993689,39.0,77.69314648750071
881,62.96230398260325,117.0,91.26029650031525
882,70.46098008784053,39.0,69.63548895744724
883,69.62712053173148,91.0,93.3972230931834
884,52.233282907146744,39.0,82.29267774513617
885,89.13210387035068,130.0,87.39852599581828
886,77.848480345379,78.0,86.1646132016216
887,56.64049853693093,104.0,66.71575841505471
888,61.359277815591085,143.0,82.67697564563692
889,65.570293095296,91.0,72.40034984248118
890,59.27323796818952,78.0,74.21320760064174
891,79.5940531928757,52.0,81.89760933097374
892,58.17466522425566,13.0,79.05060383644643
893,77.8608240056923,117.0,105.05268569002214
894,64.09999094546342,52.0,84.61831482249715
895,82.79090794003315,39.0,84.9432500442337
896,58.75773531705405,78.0,66.74540181446191
897,67.65363578479456,39.0,81.79719769167468
898,56.95132749510513,91.0,76.76368319948168
899,78.50257861907073,13.0,71.72227687525782
900,49.82972679519495,52.0,72.9005412340104
901,61.11600127748373,52.0,92.824890777537
902,65.1046032491387,65.0,80.72354725007735
903,59.10351447555741,78.0,64.40846975633362
904,72.27922222725569,39.0,86.22065711279342
905,70.97666643180622,26.0,92.8319709831076
906,75.66568430706533,104.0,69.19970677236253
907,73.04934725866102,39.0,73.78051616615697
908,77.71839127253439,65.0,83.50328161688415
909,62.232512694262006,26.0,97.32641049371699
910,59.248373614751685,117.0,88.24681553375002
911,65.8269049944119,78.0,73.88819505236631
912,70.50614191107177,39.0,84.24562190497653
913,50.08306696958739,78.0,102.15140666290313
914,57.47925992622523,117.0,79.93448546665915
915,56.71637916909789,26.0,79.2437362993448
916,55.70643590774681,78.0,80.38638318710741
917,62.835206371246045,91.0,77.00619805859098
918,55.20552411813633,52.0,75.41984449356308
919,49.735961711518534,104.0,79.83861567137768
920,44.19309054250091,91.0,62.06970074724508
921,52.06130199926416,78.0,84.85126696155831
922,52.467181344028056,78.0,75.91757924859472
923,54.2705698431475,65.0,63.94488785543204
924,54.31649981915635,65.0,70.32629795041058
925,76.07555277489058,52.0,94.91975627915055
926,54.926962368779854,91.0,71.0686565907085
927,85.3255301431947,104.0,84.69072877685676
928,47.55222000707272,39.0,72.45382224145429
929,53.27971611472279,65.0,87.39059414393738
930,58.41419835332774,78.0,68.4352521518328
931,52.400839951930834,78.0,87.38168385892456
932,68.59762453796814,52.0,85.67633606377049
933,59.645247023935674,91.0,90.62086361986016
934,58.6488706027696,52.0,69.28909177627304
935,66.00014650138576,65.0,76.07323161175385
936,86.3196276855008,26.0,81.15914405401081
937,69.30180018758857,65.0,65.06700849241074
938,77.89337458727614,39.0,92.4862164739441
939,52.03192896550436,39.0,78.66914341110667
940,69.74741161853643,26.0,91.90724639755652
941,51.74828370632856,78.0,84.18182571655532
942,72.80060135805962,52.0,86.14285867078385
943,52.15003327897055,0.0,83.34519368792529
944,70.81879191431057,52.0,87.50222895316297
945,83.74441103095447,52.0,76.87854669407027
946,54.10842046760056,78.0,83.42254791602168
947,60.00073122586283,91.0,81.70525756091175
948,48.49527353071002,91.0,69.90220076620956
949,71.59203958359845,39.0,69.09156545883586
950,50.75477766283316,130.0,95.25412698637213
951,63.32262959139302,52.0,77.52579678311783
952,70.40122182502625,39.0,80.4639981028008
953,73.76665920734854,39.0,85.72301610886494
954,61.38014290295027,104.0,88.39843052397272
955,46.21036955091286,26.0,58.519480829284205
956,68.37098410513826,91.0,71.32828863522317
957,78.95853966149606,39.0,73.99695218970591
958,54.60522909616418,91.0,82.72549554215226
959,58.226646773338175,91.0,88.5727594768313
960,55.95914709196772,78.0,97.51014540291277
961,73.76166201188397,52.0,82.80456667251704
962,66.75885715425623,26.0,90.07631034859624
963,53.82980003944003,39.0,79.930959784812
964,75.66352055413788,26.0,86.03262224264544
965,76.21801087179195,52.0,77.54597734051771
966,63.49008618102562,39.0,78.03856596173699
967,67.07238841737056,104.0,73.94025862543126
968,56.99102111322141,26.0,88.02107299225668
969,63.65715602120148,91.0,67.39527979600908
970,47.817411909030625,104.0,77.23565888055393
971,85.61764987477176,26.0,75.30012935956243
972,82.5556834674983,78.0,82.11690304813645
973,78.98101279736619,91.0,70.15475770115462
974,62.55361418161712,39.0,67.74640723864485
975,78.05822535021109,130.0,87.34920769985452
976,53.25993482571166,39.0,88.93594114872606
977,71.17796432038223,65.0,75.07794373887437
978,58.97323748335894,117.0,80.25489090936195
979,75.77104774177275,117.0,85.8704818071643
980,71.9382353603891,91.0,64.95434237257915
981,74.06982826660233,65.0,71.64887038381723
982,60.810421559875756,65.0,91.32924750494922
983,63.74927032406434,78.0,75.0794850768971
984,81.36094519062532,91.0,64.59171765015284
985,52.2501635346774,39.0,94.65294024848602
986,60.17872654459573,65.0,86.75503626459621
987,59.504086225182654,65.0,93.5415773337489
988,73.85803401745446,78.0,75.96951809633677
989,88.85079580406196,78.0,107.32683314157781
990,63.400964760921944,65.0,62.95725271826881
991,75.52092449382722,26.0,87.37706121664793
992,55.3581411292296,91.0,89.20943333644722
993,61.38522517363076,65.0,88.89498869873113
994,66.99796726390328,78.0,92.18881675753669
995,61.057985658474564,26.0,87.8294586086156
996,76.49596170002951,52.0,70.96655285910316
997,70.76871696287378,39.0,85.34870856557406
998,63.50748995312556,78.0,87.36081268242769
999,63.133158074139764,65.0,73.66646111712181
